image_id,path,relative_path,generator,subset_name,split,class_name,content_id,is_real,y_ai
img_ec9d18ca7bf8ac24,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_1971.JPEG,nature/n01945685_1971.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_c1ac78d80e3ab109,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_20115.JPEG,nature/n01945685_20115.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_72b443b78d3d99c5,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2039.JPEG,nature/n01945685_2039.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_c5a205ebd0c7675c,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2051.JPEG,nature/n01945685_2051.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_58cc9dd454fe114c,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2070.JPEG,nature/n01945685_2070.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_b6cf6747e1e39e45,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2088.JPEG,nature/n01945685_2088.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_75b52a08136d7801,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_21734.JPEG,nature/n01945685_21734.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_5e4f52ad54d4ec3b,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_22075.JPEG,nature/n01945685_22075.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_37c40a34f3ddb532,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_22780.JPEG,nature/n01945685_22780.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_f2e4b0d748fc9f54,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_23432.JPEG,nature/n01945685_23432.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_8df87d8ca0100897,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2377.JPEG,nature/n01945685_2377.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_26b7e97b0137ef69,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_24005.JPEG,nature/n01945685_24005.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_6d198ba791fe09f8,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2446.JPEG,nature/n01945685_2446.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_d344ee00a1ab31a9,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_24685.JPEG,nature/n01945685_24685.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_1fb4cf373a06f54b,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_25264.JPEG,nature/n01945685_25264.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_46c222ac83b9168e,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2549.JPEG,nature/n01945685_2549.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_c9d0999ac1ae635e,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_26172.JPEG,nature/n01945685_26172.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_a33cae12d0cc3df1,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2618.JPEG,nature/n01945685_2618.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_3c74dff0ecbff2f4,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2689.JPEG,nature/n01945685_2689.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_62b09517554ac5b0,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2759.JPEG,nature/n01945685_2759.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_5146f1886d08cec7,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2781.JPEG,nature/n01945685_2781.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_c7f5ad3fc4eee4c1,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2819.JPEG,nature/n01945685_2819.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_cf27e0c9edd5e90c,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2885.JPEG,nature/n01945685_2885.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_caec0828a44a2997,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_29064.JPEG,nature/n01945685_29064.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_c3c85492eb4e2aec,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2913.JPEG,nature/n01945685_2913.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_b3b4516f33df0647,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_30227.JPEG,nature/n01945685_30227.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_0dd691f5e1ceee3a,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_30699.JPEG,nature/n01945685_30699.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_9cce153e73c2e9cf,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_3078.JPEG,nature/n01945685_3078.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_7ace940206f7effa,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_3127.JPEG,nature/n01945685_3127.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_51071ba2674fb383,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_31536.JPEG,nature/n01945685_31536.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_5930c39f8f7b900a,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_3182.JPEG,nature/n01945685_3182.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_d26f3dcea23818a2,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_32323.JPEG,nature/n01945685_32323.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_ec4dd0f3981e1657,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_33347.JPEG,nature/n01945685_33347.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_eb5fcb20effc8629,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_33687.JPEG,nature/n01945685_33687.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_f1c39570ba6ce40a,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_3385.JPEG,nature/n01945685_3385.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_5b06b70b586a9bba,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_3452.JPEG,nature/n01945685_3452.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_35cc5c765ea4c849,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_34853.JPEG,nature/n01945685_34853.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_204eb23c96fcaa77,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_35082.JPEG,nature/n01945685_35082.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_544061c1388ad6df,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_3542.JPEG,nature/n01945685_3542.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_6cb36e34cae51e8e,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_3737.JPEG,nature/n01945685_3737.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_280a38021c195271,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_3903.JPEG,nature/n01945685_3903.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_13617cb1eee9f1d7,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_3911.JPEG,nature/n01945685_3911.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_d2d38ac771d30f98,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_4112.JPEG,nature/n01945685_4112.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_868c21ba7c759c21,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_4225.JPEG,nature/n01945685_4225.JPEG,BigGAN,random5class_train,train,nature,n01945685,1,0
img_5fb83a74824a6766,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_10001.JPEG,nature/n02123045_10001.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_551e12962a11b50a,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_10190.JPEG,nature/n02123045_10190.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_2ba81a58189ab2ea,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_10351.JPEG,nature/n02123045_10351.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_0de346a878ffdc05,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_10395.JPEG,nature/n02123045_10395.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_a86c872461749881,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_10431.JPEG,nature/n02123045_10431.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_001d4a14487b90f3,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_10553.JPEG,nature/n02123045_10553.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_1450b29b23ed8b6c,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_10602.JPEG,nature/n02123045_10602.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_755a150700e4b2fd,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_10866.JPEG,nature/n02123045_10866.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_8406af1cf7c410e0,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_10887.JPEG,nature/n02123045_10887.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_0dcf1881443def69,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11031.JPEG,nature/n02123045_11031.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_e5a6ce2b4f4b6106,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11096.JPEG,nature/n02123045_11096.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_442e266c97353189,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_1112.JPEG,nature/n02123045_1112.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_f760e5cdad63ed4d,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11283.JPEG,nature/n02123045_11283.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_f3e322f70201ca43,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11341.JPEG,nature/n02123045_11341.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_074beea948887380,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11459.JPEG,nature/n02123045_11459.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_7efd7c9155653126,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11492.JPEG,nature/n02123045_11492.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_248f13c9056b500b,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11601.JPEG,nature/n02123045_11601.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_9ac77ec1afbb8ccf,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11787.JPEG,nature/n02123045_11787.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_923f3eb397a99120,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11826.JPEG,nature/n02123045_11826.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_b8e2b5325dcff68d,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11848.JPEG,nature/n02123045_11848.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_97f7ccfa2a3ff8e7,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11866.JPEG,nature/n02123045_11866.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_cbc53dd70e9176c9,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11978.JPEG,nature/n02123045_11978.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_670e55b9a533f735,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11994.JPEG,nature/n02123045_11994.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_6ed0f4663acd2d36,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11998.JPEG,nature/n02123045_11998.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_206c9d4d4aaf2ebf,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_12100.JPEG,nature/n02123045_12100.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_90dd06f9fad6fa2f,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_12102.JPEG,nature/n02123045_12102.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_9ab1e72f1d09d028,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_12325.JPEG,nature/n02123045_12325.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_b297d1c8e119a958,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_1274.JPEG,nature/n02123045_1274.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_30a7edebe6e3ef2b,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_12761.JPEG,nature/n02123045_12761.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_af91bee712c0dec9,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_12775.JPEG,nature/n02123045_12775.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_0b4a394552056a93,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_12844.JPEG,nature/n02123045_12844.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_5beaaab5468ad81a,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_12876.JPEG,nature/n02123045_12876.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_fd7b801e6d344a56,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_12998.JPEG,nature/n02123045_12998.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_dfc23beeee34762a,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_13043.JPEG,nature/n02123045_13043.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_3bbefd95691d9eaf,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_13060.JPEG,nature/n02123045_13060.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_2d770e1c2489ed6d,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_13139.JPEG,nature/n02123045_13139.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_ad79ffd1391f5f05,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_13141.JPEG,nature/n02123045_13141.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_19117101abe8ef7a,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_13159.JPEG,nature/n02123045_13159.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_f0162636566bd7ce,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_13186.JPEG,nature/n02123045_13186.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_fe7ee38f167d6da9,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_13309.JPEG,nature/n02123045_13309.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
img_5befd9f3d578e012,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_138.JPEG,nature/n02123045_138.JPEG,BigGAN,random5class_train,train,nature,n02123045,1,0
