image_id,path,relative_path,generator,subset_name,split,class_name,content_id,is_real,y_ai
img_ef48c2651095979b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_11572.JPEG,nature/n02123045_11572.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_10fbd906210f33bf,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_11701.JPEG,nature/n02123045_11701.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_e3fa6b69e5b150c2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_11798.JPEG,nature/n02123045_11798.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_0002b3a4ba661015,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_11809.JPEG,nature/n02123045_11809.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_feb027a4a3fce1ab,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_11844.JPEG,nature/n02123045_11844.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_25c0cc93923c7c9f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_11847.JPEG,nature/n02123045_11847.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_5fd565ec12e9f8bb,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_12010.JPEG,nature/n02123045_12010.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_1847ce408f7f8568,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_12040.JPEG,nature/n02123045_12040.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_c1bd61ea07bc9a33,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_12060.JPEG,nature/n02123045_12060.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_4fb1b1652ea70a35,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_12088.JPEG,nature/n02123045_12088.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_df08f3b6de655dc3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_12181.JPEG,nature/n02123045_12181.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_da302cf7756649dc,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_12278.JPEG,nature/n02123045_12278.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_359e125bc3069bca,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_12626.JPEG,nature/n02123045_12626.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_751a4241bf5b4657,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_12629.JPEG,nature/n02123045_12629.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_e613f2485d13a49b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_12632.JPEG,nature/n02123045_12632.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_f06e428fca3358b4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_12659.JPEG,nature/n02123045_12659.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_67e21d05bb7b9a16,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_12677.JPEG,nature/n02123045_12677.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_680811c7f75f836f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_12826.JPEG,nature/n02123045_12826.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_8f0b9f05bb7333a6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_13039.JPEG,nature/n02123045_13039.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_c428c09294cc04b0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_13151.JPEG,nature/n02123045_13151.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_dc67646fa6a9a4a4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_13171.JPEG,nature/n02123045_13171.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_3b130a49b244c207,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_13212.JPEG,nature/n02123045_13212.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_64a013b202cd1ef7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_13299.JPEG,nature/n02123045_13299.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_fbe382801563caeb,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_13363.JPEG,nature/n02123045_13363.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_d05f2efcdf06b4a6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_13368.JPEG,nature/n02123045_13368.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_c5b3673f900b70c2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_13370.JPEG,nature/n02123045_13370.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_f8ef0893fdbcd91e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_1389.JPEG,nature/n02123045_1389.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_93ee735fa7311c94,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_1402.JPEG,nature/n02123045_1402.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_17ee0b7adbd047cd,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_15476.JPEG,nature/n02123045_15476.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_0e2c3b26197fdf8d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_15646.JPEG,nature/n02123045_15646.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_10b4e61ba0acb63a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_15963.JPEG,nature/n02123045_15963.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_74bafebd4aa256ac,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_15983.JPEG,nature/n02123045_15983.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_38968725cbdc0981,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_16157.JPEG,nature/n02123045_16157.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_06508123aa5907a3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_1663.JPEG,nature/n02123045_1663.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_a6769598ac50e492,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_1812.JPEG,nature/n02123045_1812.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_d2be94911f026a1c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_18195.JPEG,nature/n02123045_18195.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_aadc7944715419ba,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_1826.JPEG,nature/n02123045_1826.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_dfdc2bea0a9a8090,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_184.JPEG,nature/n02123045_184.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_230178168f7b250d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_2010.JPEG,nature/n02123045_2010.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_2149a5c351af89d7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_2025.JPEG,nature/n02123045_2025.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_d00d6548774ce446,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_20349.JPEG,nature/n02123045_20349.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_5e8ec63f22adaf32,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_20719.JPEG,nature/n02123045_20719.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_4627c2c4b5a369ef,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_2090.JPEG,nature/n02123045_2090.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_d49a2c7646cf7e43,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_22096.JPEG,nature/n02123045_22096.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_eb01dc4c2e2c4cef,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_2244.JPEG,nature/n02123045_2244.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_450f32f52ffba82e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_2418.JPEG,nature/n02123045_2418.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_1f2ce23d2c666d78,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_2555.JPEG,nature/n02123045_2555.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_5f2b915f18dcbc47,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_2693.JPEG,nature/n02123045_2693.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_00ac654d1dd15da9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_2852.JPEG,nature/n02123045_2852.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_b0bc782d06a54169,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_2869.JPEG,nature/n02123045_2869.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_a06014bfd07c0f41,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_2926.JPEG,nature/n02123045_2926.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_34c8434b27912099,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_3068.JPEG,nature/n02123045_3068.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_cd200a767381cf59,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_3069.JPEG,nature/n02123045_3069.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_c9ca286be2576810,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_3088.JPEG,nature/n02123045_3088.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_e720b8ccd611a51b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_3168.JPEG,nature/n02123045_3168.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_6d1ced7590463016,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_3285.JPEG,nature/n02123045_3285.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_cab8f59614268147,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_3548.JPEG,nature/n02123045_3548.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_a428a14ca81fe041,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_3563.JPEG,nature/n02123045_3563.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_8ac344a952b2c9c8,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_3593.JPEG,nature/n02123045_3593.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_23c6f8361865cbe8,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_3644.JPEG,nature/n02123045_3644.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_8f3e9ab220be22f7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_3648.JPEG,nature/n02123045_3648.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_fd9c3246d3884d10,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_3659.JPEG,nature/n02123045_3659.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_d1a7b3924d366831,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_3729.JPEG,nature/n02123045_3729.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_7a3def1a95f6ce79,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_3758.JPEG,nature/n02123045_3758.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_8027d741fa30b5c3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_38.JPEG,nature/n02123045_38.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_52e870f34f4e158f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_3819.JPEG,nature/n02123045_3819.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_61994f6621f2def1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_3908.JPEG,nature/n02123045_3908.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_69fab2ec8c86f5b4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_4023.JPEG,nature/n02123045_4023.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_b89549f7cef4f221,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_4111.JPEG,nature/n02123045_4111.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_2a9e5c608b1df8f6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_4268.JPEG,nature/n02123045_4268.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_7a5fc35be7c0bf86,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_4395.JPEG,nature/n02123045_4395.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_8c3a43a380d00e8d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_4465.JPEG,nature/n02123045_4465.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_7097aac5009bb36a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_4580.JPEG,nature/n02123045_4580.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_c47eb70adfb23457,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_4611.JPEG,nature/n02123045_4611.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_2e7319e9e379a221,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_4614.JPEG,nature/n02123045_4614.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_2e621d875cf8471c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_473.JPEG,nature/n02123045_473.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_76debbf20690d790,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_4931.JPEG,nature/n02123045_4931.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_0cf4ec588f9e5643,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_5010.JPEG,nature/n02123045_5010.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_fd5b23ff3c6b86fa,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123045_5123.JPEG,nature/n02123045_5123.JPEG,MidJourney,midjourney_4class_train,train,nature,n02123045,1,0
img_55ca65ad3b984492,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_10022.JPEG,nature/n03769881_10022.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_3040a5149d4c59ea,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_1023.JPEG,nature/n03769881_1023.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_5831502b75390daa,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_10493.JPEG,nature/n03769881_10493.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_033b8b802eee8157,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_11255.JPEG,nature/n03769881_11255.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_bff0fcef07357061,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_11356.JPEG,nature/n03769881_11356.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_46a56a80bb72dd8c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_1156.JPEG,nature/n03769881_1156.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
