image_id,path,relative_path,archive_path,internal_path,generator,subset_name,split,class_name,content_id,content_label,imagenet_id,wordnet_id,is_real,y_ai
BigGAN_nature_281_003399,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n02123045_12844.JPEG,BigGAN/train/nature/n02123045_12844.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n02123045_12844.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n02123045,tabby,281,n02123045,True,0
BigGAN_ai_283_003400,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00017.png,BigGAN/train/ai/283_biggan_00017.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00017.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003401,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00077.png,BigGAN/train/ai/283_biggan_00077.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00077.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003402,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00030.png,BigGAN/train/ai/283_biggan_00030.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00030.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003403,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00137.png,BigGAN/train/ai/283_biggan_00137.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00137.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003404,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00040.png,BigGAN/train/ai/283_biggan_00040.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00040.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003405,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00142.png,BigGAN/train/ai/283_biggan_00142.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00142.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003406,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00188.png,BigGAN/train/ai/283_biggan_00188.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00188.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003407,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00198.png,BigGAN/train/ai/283_biggan_00198.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00198.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003408,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00097.png,BigGAN/train/ai/283_biggan_00097.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00097.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003409,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00056.png,BigGAN/train/ai/283_biggan_00056.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00056.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003410,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00042.png,BigGAN/train/ai/283_biggan_00042.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00042.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003411,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00004.png,BigGAN/train/ai/283_biggan_00004.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00004.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003412,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00047.png,BigGAN/train/ai/283_biggan_00047.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00047.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003413,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00002.png,BigGAN/train/ai/283_biggan_00002.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00002.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003414,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00053.png,BigGAN/train/ai/283_biggan_00053.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00053.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003415,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00156.png,BigGAN/train/ai/283_biggan_00156.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00156.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003416,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00108.png,BigGAN/train/ai/283_biggan_00108.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00108.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003417,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00163.png,BigGAN/train/ai/283_biggan_00163.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00163.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003418,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00162.png,BigGAN/train/ai/283_biggan_00162.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00162.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003419,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00082.png,BigGAN/train/ai/283_biggan_00082.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00082.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003420,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00054.png,BigGAN/train/ai/283_biggan_00054.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00054.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003421,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00117.png,BigGAN/train/ai/283_biggan_00117.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00117.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003422,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00044.png,BigGAN/train/ai/283_biggan_00044.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00044.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003423,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00084.png,BigGAN/train/ai/283_biggan_00084.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00084.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003424,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00184.png,BigGAN/train/ai/283_biggan_00184.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00184.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003425,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00008.png,BigGAN/train/ai/283_biggan_00008.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00008.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003426,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00105.png,BigGAN/train/ai/283_biggan_00105.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00105.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003427,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00134.png,BigGAN/train/ai/283_biggan_00134.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00134.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003428,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00085.png,BigGAN/train/ai/283_biggan_00085.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00085.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003429,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00021.png,BigGAN/train/ai/283_biggan_00021.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00021.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003430,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00083.png,BigGAN/train/ai/283_biggan_00083.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00083.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003431,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00024.png,BigGAN/train/ai/283_biggan_00024.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00024.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003432,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00179.png,BigGAN/train/ai/283_biggan_00179.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00179.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003433,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00189.png,BigGAN/train/ai/283_biggan_00189.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00189.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003434,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00113.png,BigGAN/train/ai/283_biggan_00113.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00113.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003435,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00167.png,BigGAN/train/ai/283_biggan_00167.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00167.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003436,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00078.png,BigGAN/train/ai/283_biggan_00078.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00078.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003437,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00165.png,BigGAN/train/ai/283_biggan_00165.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00165.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003438,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00088.png,BigGAN/train/ai/283_biggan_00088.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00088.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003439,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00028.png,BigGAN/train/ai/283_biggan_00028.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00028.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003440,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00059.png,BigGAN/train/ai/283_biggan_00059.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00059.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003441,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00026.png,BigGAN/train/ai/283_biggan_00026.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00026.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003442,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00171.png,BigGAN/train/ai/283_biggan_00171.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00171.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003443,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00120.png,BigGAN/train/ai/283_biggan_00120.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00120.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003444,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00016.png,BigGAN/train/ai/283_biggan_00016.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00016.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003445,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00140.png,BigGAN/train/ai/283_biggan_00140.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00140.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003446,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00089.png,BigGAN/train/ai/283_biggan_00089.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00089.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003447,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00106.png,BigGAN/train/ai/283_biggan_00106.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00106.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003448,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00159.png,BigGAN/train/ai/283_biggan_00159.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00159.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
BigGAN_ai_283_003449,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/283_biggan_00187.png,BigGAN/train/ai/283_biggan_00187.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/283_biggan_00187.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,283,Persian_cat,283,n02123394,False,1
